:START_ID,name,:END_ID,:TYPE
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00150,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00160,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00170,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00180,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00190,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00200,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00210,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00220,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00240,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00250,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00260,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00270,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00280,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00290,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00310,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00320,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00330,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00340,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00350,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00360,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00370,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00380,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00390,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00400,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00410,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00420,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00430,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00440,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00450,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00460,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00470,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00480,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00500,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00510,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00520,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00530,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00540,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00550,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00560,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00570,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00580,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00590,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00600,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00610,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00620,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00630,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00650,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00660,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00670,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00680,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00690,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00700,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00710,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00720,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00740,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00750,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00760,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00770,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00780,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00790,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00800,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00810,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00820,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00830,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00840,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00850,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00860,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00870,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00890,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00900,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00920,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00930,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00940,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00950,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00970,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00980,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f00990,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01000,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01010,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01020,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01040,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01050,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01060,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01070,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01080,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01090,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01100,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01110,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01120,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01140,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01150,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01160,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01170,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01180,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01200,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01210,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01220,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01230,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01240,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01260,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01270,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01280,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01290,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01320,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01340,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01350,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01360,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01370,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01380,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01390,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01400,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01410,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01430,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01460,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01470,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01480,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01490,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01500,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01510,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01520,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01540,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01560,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01570,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01580,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym115d0002spmym121f01590,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p00010,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p00060,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p00250,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p00400,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p00410,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p00510,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p00780,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p00810,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p00840,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p01010,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p01160,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p01530,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p01760,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p01850,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p02340,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p02360,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p02610,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p02630,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p02760,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p02830,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p03120,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PAINT AND COATING MANUFACTURING,pspmym121p03920,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PESTICIDE AND OTHER AGRICULTURAL CHEMICAL MANUFACTURING,pspmym121p01650,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PESTICIDE AND OTHER AGRICULTURAL CHEMICAL MANUFACTURING,pspmym121p01720,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PESTICIDE AND OTHER AGRICULTURAL CHEMICAL MANUFACTURING,pspmym121p02000,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p00150,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p00540,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p00890,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p01380,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p01890,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p01950,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p02140,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p02250,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p02650,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p02660,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p02890,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p03470,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p03490,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p03520,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING,pspmym121p03580,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,pspmym121p03610,AWARDED
OSPMYM1,"NORFOLK NAVAL SHIPYARD GF PHOTOGRAPHIC FILM, PAPER, PLATE, AND CHEMICAL MANUFACTURING",pspmym121p00520,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PLASTICS PIPE AND PIPE FITTING MANUFACTURING,pspmym121p00450,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PLASTICS PIPE AND PIPE FITTING MANUFACTURING,pspmym121p00710,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PLASTICS PIPE AND PIPE FITTING MANUFACTURING,pspmym121p00970,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PLASTICS PIPE AND PIPE FITTING MANUFACTURING,pspmym121p00980,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PLASTICS PIPE AND PIPE FITTING MANUFACTURING,pspmym121p01960,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PLASTICS PIPE AND PIPE FITTING MANUFACTURING,pspmym121p02160,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PLASTICS PIPE AND PIPE FITTING MANUFACTURING,pspmym121p03860,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF POLISH AND OTHER SANITATION GOOD MANUFACTURING,pspmym121p01120,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF POLISH AND OTHER SANITATION GOOD MANUFACTURING,pspmym121p02560,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF POLISH AND OTHER SANITATION GOOD MANUFACTURING,pspmym121p04180,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF POWER-DRIVEN HANDTOOL MANUFACTURING,pspmym121p00580,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF PRINTED CIRCUIT ASSEMBLY (ELECTRONIC ASSEMBLY) MANUFACTURING,pspmym121p02120,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF ROLLED STEEL SHAPE MANUFACTURING,pspmym121p00550,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF ROLLED STEEL SHAPE MANUFACTURING,pspmym121p00630,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF ROLLED STEEL SHAPE MANUFACTURING,pspmym121p01040,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF ROLLED STEEL SHAPE MANUFACTURING,pspmym121p01680,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF ROLLED STEEL SHAPE MANUFACTURING,pspmym121p01970,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF ROLLED STEEL SHAPE MANUFACTURING,pspmym121p02080,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF ROLLED STEEL SHAPE MANUFACTURING,pspmym121p02130,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF ROLLED STEEL SHAPE MANUFACTURING,pspmym121p02470,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF ROLLED STEEL SHAPE MANUFACTURING,pspmym121p02770,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF ROLLED STEEL SHAPE MANUFACTURING,pspmym121p03430,AWARDED
OSPMYM1,"NORFOLK NAVAL SHIPYARD GF ROPE, CORDAGE, TWINE, TIRE CORD, AND TIRE FABRIC MILLS",pspmym121p01190,AWARDED
OSPMYM1,"NORFOLK NAVAL SHIPYARD GF ROPE, CORDAGE, TWINE, TIRE CORD, AND TIRE FABRIC MILLS",pspmym121p01700,AWARDED
OSPMYM1,"NORFOLK NAVAL SHIPYARD GF ROPE, CORDAGE, TWINE, TIRE CORD, AND TIRE FABRIC MILLS",pspmym121p02100,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF RUBBER AND PLASTICS HOSES AND BELTING MANUFACTURING,pspmym121p00110,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF RUBBER AND PLASTICS HOSES AND BELTING MANUFACTURING,pspmym121p00490,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF RUBBER AND PLASTICS HOSES AND BELTING MANUFACTURING,pspmym121p01370,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF RUBBER AND PLASTICS HOSES AND BELTING MANUFACTURING,pspmym121p02930,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF SAW BLADE AND HANDTOOL MANUFACTURING,pspmym121p01400,AWARDED
OSPMYM1,"NORFOLK NAVAL SHIPYARD GF SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING",pspmym121p01180,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF SEMICONDUCTOR AND RELATED DEVICE MANUFACTURING,pspmym121p01920,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF SHIP BUILDING AND REPAIRING,pspmym121p00290,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF SIGN MANUFACTURING,pspmym121p02380,AWARDED
OSPMYM1,NORFOLK NAVAL SHIPYARD GF SOFTWOOD VENEER AND PLYWOOD MANUFACTURING,pspmym121p01940,AWARDED
